node_index,body_id,value
1919,3892,0
1920,3893,1
1921,3894,1
1922,3895,0
1923,3896,0
1924,3897,0
1925,3898,1
1926,3899,1
1927,3900,1
1928,3901,0
1929,3902,0
1930,3903,1
1931,3904,0
1932,3905,1
1933,3906,0
1934,3907,0
1935,3908,1
1936,3909,0
1937,3910,0
1938,3911,1
1939,3912,0
1940,3913,1
1941,3914,1
1942,3916,0
1943,3917,0
1944,3918,0
1945,3919,0
1946,3920,0
1947,3921,0
1948,3922,0
1949,3923,1
1950,3924,0
1951,3925,0
1952,3926,0
1953,3927,0
1954,3928,0
1955,3929,0
1956,3930,0
1957,3931,1
1958,3933,0
1959,3934,0
1960,3935,0
1961,3936,0
1962,3937,0
1963,3939,0
1964,3941,0
1965,3942,0
1966,3943,0
1967,3944,0
1968,3945,0
1969,3947,0
1970,3948,0
1971,3949,0
1972,3951,0
1973,3952,0
1974,3953,1
1975,3955,1
1976,3956,1
1977,3959,1
1978,3966,1
1979,3967,0
1980,3968,0
1981,3971,0
1982,3978,0
1983,3988,0
1984,3991,1
1985,3993,0
1986,3997,0
1987,4002,0
1988,4003,0
1989,4007,1
1990,4009,1
1991,4030,1
1992,4081,1
1993,4082,1
1994,4083,0
1995,4084,0
1996,4085,0
1997,4086,0
1998,4087,0
1999,4088,0
2000,4089,0
2001,4090,0
2002,4091,0
2003,4092,1
2004,4093,1
2005,4094,1
2006,4095,0
2007,4096,0
2008,4097,0
2009,4098,0
2010,4099,0
2011,4100,0
2012,4101,0
2013,4102,1
2014,4103,1
2015,4113,1
2016,4121,1
2017,4126,0
2018,4135,0
2019,4136,1
2020,4137,1
2021,4140,0
2022,4141,1
2023,4142,1
2024,4143,0
2025,4144,0
2026,4145,0
2027,4147,0
2028,4148,0
2029,4150,0
2030,4161,1
2031,4172,1
2032,4173,1
2033,4174,0
2034,4175,1
2035,4177,1
2036,4178,0
2037,4179,1
2038,4180,0
2039,4181,0
2040,4182,1
2041,4184,0
2042,4185,0
2043,4186,0
2044,4187,1
2045,4188,0
2046,4189,0
2047,4192,1
2048,4193,1
2049,4199,0
2050,4204,1
2051,4210,0
2052,4211,1
2053,4217,1
2054,4226,0
2055,4227,0
2056,4230,0
2057,4234,0
2058,4237,0
2059,4243,0
2060,4244,0
2061,4245,1
2062,4246,1
2063,4263,0
2064,4264,1
2065,4265,0
2066,4266,1
2067,4267,1
2068,4268,1
2069,4269,1
2070,4270,0
2071,4271,1
2072,4272,0
2073,4273,1
2074,4274,0
2075,4275,0
2076,4276,0
2077,4277,0
2078,4278,0
2079,4279,1
2080,4280,0
2081,4281,1
2082,4282,1
2083,4283,0
2084,4284,0
2085,4285,0
2086,4286,1
2087,4287,0
2088,4288,0
2089,4289,0
2090,4290,0
2091,4291,0
2092,4292,1
2093,4293,1
2094,4294,0
2095,4295,1
2096,4296,1
2097,4297,0
2098,4298,1
2099,4299,0
2100,4300,0
2101,4301,0
2102,4302,0
2103,4303,0
2104,4304,0
2105,4305,1
2106,4306,0
2107,4307,0
2108,4308,1
2109,4309,1
2110,4310,0
2111,4311,0
2112,4312,0
2113,4313,0
2114,4314,1
2115,4315,0
2116,4316,1
2117,4317,1
2118,4318,1
2119,4319,0
2120,4320,1
2121,4321,0
2122,4322,1
2123,4323,0
2124,4324,0
2125,4325,1
2126,4326,0
2127,4327,0
2128,4328,0
2129,4329,1
2130,4330,1
2131,4331,0
2132,4332,1
2133,4333,0
2134,4334,1
2135,4335,1
2136,4336,1
2137,4337,1
2138,4338,0
2139,4339,0
2140,4340,1
2141,4341,0
2142,4342,0
2143,4343,0
2144,4344,1
2145,4345,1
2146,4346,0
2147,4347,1
2148,4348,0
2149,4349,1
2150,4350,1
2151,4351,1
2152,4352,0
2153,4353,1
2154,4354,0
2155,4355,1
2156,4356,0
2157,4357,1
2158,4358,1
2159,4359,0
2160,4360,0
2161,4361,0
2162,4362,1
2163,4363,1
2164,4364,1
2165,4365,0
2166,4367,0
2167,4369,0
2168,4370,0
2169,4371,0
2170,4379,1
2171,4383,0
2172,4392,0
2173,4393,0
2174,4394,0
2175,4396,1
2176,4405,0
2177,4406,0
2178,4407,0
2179,4408,0
2180,4409,0
2181,4410,0
2182,4411,1
2183,4412,1
2184,4413,0
2185,4414,1
2186,4415,1
2187,4416,0
2188,4417,0
2189,4418,1
2190,4419,0
2191,4420,1
2192,4421,1
2193,4424,0
2194,4427,1
2195,4432,0
2196,4434,0
2197,4436,1
2198,4445,0
2199,4446,0
2200,4447,0
2201,4448,0
2202,4450,1
2203,4453,0
2204,4454,0
2205,4455,0
2206,4456,0
2207,4457,0
2208,4458,1
2209,4459,0
2210,4460,0
2211,4461,0
2212,4463,1
2213,4464,0
2214,4466,0
2215,4468,0
2216,4469,0
2217,4473,0
2218,4474,0
2219,4475,0
2220,4476,0
2221,4477,0
2222,4478,0
2223,4479,1
2224,4481,1
2225,4485,1
2226,4486,0
2227,4489,0
2228,4490,0
2229,4491,0
2230,4497,1
2231,4504,0
2232,4505,0
2233,4507,0
2234,4509,0
2235,4529,0
2236,4531,0
2237,4533,0
2238,4555,0
2239,4561,1
2240,4562,0
2241,4568,1
2242,4569,1
2243,4571,1
2244,4574,1
2245,4575,1
2246,4584,1
2247,4585,1
2248,4589,1
2249,4590,0
2250,4592,0
2251,4599,0
2252,4600,0
2253,4603,1
2254,4604,0
2255,4608,1
2256,4623,1
2257,4626,0
2258,4630,1
2259,4632,1
2260,4636,0
2261,4640,0
2262,4647,0
2263,4648,0
2264,4651,0
2265,4652,0
2266,4653,0
2267,4656,0
2268,4657,0
2269,4658,1
2270,4660,1
2271,4661,0
2272,4664,0
2273,4665,0
2274,4666,0
2275,4667,0
2276,4668,0
2277,4669,0
2278,4673,1
2279,4674,0
2280,4675,0
2281,4676,0
2282,4677,1
2283,4678,0
2284,4679,0
2285,4680,0
2286,4683,0
2287,4684,0
2288,4685,1
2289,4686,0
2290,4687,0
2291,4688,0
2292,4689,1
2293,4690,0
2294,4692,1
2295,4693,0
2296,4695,0
2297,4698,1
2298,4700,1
2299,4701,0
2300,4702,1
2301,4703,0
2302,4704,1
2303,4706,0
2304,4707,1
2305,4708,0
2306,4709,0
2307,4710,0
2308,4711,1
2309,4712,1
2310,4713,0
2311,4714,0
2312,4715,0
2313,4716,1
2314,4717,1
2315,4718,1
2316,4719,1
2317,4720,0
2318,4721,0
2319,4722,1
2320,4723,0
2321,4724,1
2322,4725,1
2323,4726,1
2324,4727,0
2325,4729,1
2326,4731,0
2327,4732,0
2328,4733,0
2329,4734,0
2330,4735,0
2331,4736,0
2332,4737,0
2333,4738,0
2334,4740,0
2335,4741,1
2336,4742,1
2337,4755,0
2338,4762,1
2339,4765,1
2340,4778,0
2341,4784,1
2342,4789,0
2343,4794,1
2344,4796,0
2345,4797,1
2346,4800,1
2347,4802,0
2348,4803,0
2349,4807,0
2350,4808,0
2351,4826,0
2352,4827,1
2353,4836,1
2354,4842,0
2355,4846,0
2356,4848,0
2357,4850,0
2358,4851,0
2359,4852,0
2360,4853,0
2361,4860,0
2362,4863,0
2363,4864,0
2364,4865,0
2365,4866,0
2366,4873,1
2367,4878,1
2368,4879,1
2369,4881,0
2370,4882,1
2371,4884,0
2372,4886,1
2373,4895,1
2374,4897,1
2375,4901,1
2376,4904,1
2377,4905,1
2378,4906,0
2379,4907,0
2380,4908,1
2381,4909,1
2382,4910,1
2383,4911,0
2384,4912,1
2385,4913,1
2386,4914,1
2387,4915,1
2388,4916,0
2389,4917,1
2390,4918,0
2391,4919,1
2392,4920,1
2393,4921,1
2394,4922,1
2395,4923,0
2396,4924,1
2397,4925,1
2398,4926,1
2399,4927,0
2400,4928,0
2401,4929,0
2402,4930,0
2403,4931,0
2404,4932,0
2405,4933,0
2406,4934,0
2407,4935,0
2408,4936,1
2409,4937,1
2410,4938,0
2411,4939,0
2412,4940,0
2413,4941,0
2414,4942,1
2415,4943,0
2416,4944,0
2417,4945,0
2418,4946,0
2419,4947,0
2420,4948,0
2421,4949,1
2422,4950,0
2423,4951,0
2424,4952,0
2425,4953,0
2426,4954,1
2427,4955,0
2428,4956,0
2429,4957,1
2430,4958,0
2431,4959,0
2432,4960,0
2433,4961,0
2434,4962,0
2435,4963,1
2436,4964,1
2437,4965,1
2438,4966,0
2439,4967,0
2440,4968,1
2441,4969,0
2442,4970,1
2443,4971,0
2444,4972,0
2445,4973,1
2446,4974,1
2447,4975,1
2448,4976,1
2449,4977,1
2450,4978,1
2451,4979,1
2452,4980,1
2453,4985,1
2454,4990,0
2455,4992,1
2456,4994,1
2457,4995,1
2458,5003,1
2459,5007,0
2460,5008,0
2461,5010,0
2462,5011,0
2463,5012,0
2464,5013,0
2465,5018,1
2466,5019,1
2467,5020,1
2468,5023,0
2469,5024,0
2470,5025,1
2471,5027,1
2472,5028,0
2473,5030,0
2474,5033,0
2475,5035,1
2476,5036,0
2477,5038,0
2478,5039,1
2479,5047,0
2480,5048,0
2481,5049,1
2482,5050,0
2483,5051,1
2484,5052,0
2485,5053,0
2486,5054,1
2487,5055,0
2488,5056,1
2489,5057,0
2490,5058,1
2491,5059,0
2492,5060,1
2493,5062,0
2494,5063,1
2495,5064,0
2496,5065,1
2497,5066,0
2498,5068,1
2499,5069,0
2500,5072,0
2501,5074,0
2502,5076,1
2503,5077,1
2504,5078,0
2505,5080,1
2506,5081,1
2507,5083,1
2508,5084,1
2509,5086,1
2510,5087,1
2511,5089,0
2512,5090,1
2513,5096,1
2514,5101,0
2515,5102,0
2516,5103,1
2517,5104,0
2518,5107,1
2519,5108,0
2520,5109,0
2521,5111,0
2522,5112,0
2523,5113,1
2524,5116,1
2525,5118,0
2526,5120,0
2527,5122,1
2528,5123,0
2529,5125,1
2530,5127,0
2531,5128,1
2532,5130,0
2533,5131,1
2534,5139,0
2535,5145,0
2536,5146,0
2537,5148,0
2538,5155,1
2539,5165,1
2540,5167,1
2541,5171,1
2542,5176,1
2543,5178,0
2544,5185,0
2545,5186,0
2546,5193,1
2547,5201,0
2548,5203,0
2549,5207,1
2550,5214,1
2551,5218,0
2552,5221,1
2553,5230,0
2554,5234,0
2555,5235,1
2556,5236,1
2557,5239,1
2558,5245,0
2559,5247,0
2560,5248,0
2561,5256,0
2562,5258,0
2563,5259,0
2564,5281,0
2565,5285,0
2566,5290,1
2567,5291,0
2568,5293,0
2569,5294,0
2570,5295,0
2571,5296,0
2572,5297,0
2573,5298,1
2574,5300,1
2575,5301,0
2576,5302,1
2577,5303,1
2578,5304,1
2579,5305,1
2580,5306,1
2581,5307,1
2582,5308,1
2583,5309,1
2584,5310,1
2585,5311,0
2586,5312,1
2587,5313,0
2588,5314,1
2589,5315,0
2590,5316,0
2591,5317,0
2592,5318,0
2593,5319,0
2594,5320,0
2595,5321,0
2596,5322,1
2597,5323,0
2598,5324,0
2599,5325,0
2600,5326,1
2601,5327,0
2602,5328,0
2603,5329,0
2604,5330,0
2605,5331,0
2606,5332,0
2607,5333,1
2608,5334,1
2609,5335,0
2610,5336,0
2611,5337,1
2612,5338,1
2613,5339,1
2614,5340,1
2615,5341,0
2616,5342,1
2617,5343,0
2618,5344,0
2619,5345,0
2620,5346,0
2621,5349,0
2622,5351,0
2623,5352,0
2624,5356,1
2625,5361,0
2626,5362,0
2627,5363,0
2628,5364,1
2629,5365,0
2630,5366,0
2631,5367,0
2632,5368,0
2633,5370,0
2634,5371,0
2635,5372,0
2636,5373,0
2637,5374,0
2638,5375,0
2639,5384,0
2640,5386,0
2641,5390,1
2642,5394,1
2643,5396,0
2644,5400,0
2645,5402,0
2646,5404,1
2647,5405,1
2648,5407,1
2649,5408,1
2650,5414,1
2651,5416,1
2652,5439,0
2653,5440,0
2654,5441,0
2655,5448,0
2656,5449,1
2657,5461,1
2658,5463,0
2659,5467,0
2660,5468,1
2661,5471,0
2662,5472,1
2663,5474,0
2664,5476,0
2665,5477,1
2666,5478,0
2667,5479,0
2668,5480,0
2669,5481,0
2670,5482,1
2671,5483,1
2672,5486,1
2673,5487,1
2674,5488,1
2675,5489,1
2676,5490,1
2677,5493,1
2678,5494,1
2679,5495,0
2680,5496,0
2681,5497,0
2682,5498,0
2683,5499,1
2684,5500,1
2685,5501,0
2686,5502,0
2687,5504,1
2688,5509,1
2689,5510,0
2690,5511,1
2691,5513,1
2692,5514,0
2693,5515,1
2694,5520,0
2695,5523,1
2696,5524,1
2697,5525,1
2698,5527,1
2699,5528,0
2700,5529,1
2701,5532,1
2702,5533,1
2703,5534,1
2704,5535,0
2705,5537,0
2706,5538,0
2707,5539,0
2708,5540,0
2709,5541,1
2710,5542,1
2711,5543,0
2712,5544,1
2713,5546,1
2714,5547,1
2715,5548,0
2716,5549,0
2717,5550,0
2718,5551,0
2719,5553,0
2720,5555,0
2721,5556,0
2722,5558,0
2723,5559,0
2724,5560,0
2725,5561,0
2726,5562,0
2727,5563,0
2728,5564,1
2729,5565,0
2730,5566,0
2731,5571,1
2732,5579,0
2733,5596,1
2734,5597,0
2735,5598,0
2736,5599,1
2737,5603,1
2738,5605,1
2739,5610,1
2740,5611,0
2741,5612,0
2742,5615,1
2743,5622,0
2744,5623,0
2745,5635,0
2746,5654,0
2747,5655,0
2748,5661,0
2749,5662,0
2750,5663,1
2751,5666,1
2752,5669,1
2753,5674,0
2754,5678,0
2755,5683,1
2756,5694,1
2757,5704,1
2758,5706,0
2759,5711,0
2760,5718,1
2761,5719,1
2762,5720,1
2763,5721,1
2764,5722,0
2765,5723,0
2766,5724,0
2767,5725,1
2768,5726,0
2769,5727,0
2770,5728,0
2771,5729,0
2772,5730,0
2773,5731,1
2774,5732,1
2775,5733,0
2776,5734,0
2777,5735,0
2778,5736,0
2779,5737,1
2780,5738,0
2781,5739,0
2782,5740,0
2783,5741,1
2784,5742,0
2785,5743,0
2786,5744,1
2787,5745,0
2788,5746,1
2789,5747,0
2790,5748,0
2791,5749,0
2792,5750,1
2793,5751,1
2794,5752,0
2795,5753,0
2796,5754,0
2797,5755,0
2798,5756,1
2799,5757,1
2800,5758,0
2801,5759,0
2802,5760,0
2803,5761,0
2804,5762,1
2805,5763,1
2806,5764,0
2807,5765,1
2808,5766,1
2809,5767,0
2810,5768,0
2811,5769,0
2812,5770,1
2813,5771,1
2814,5772,1
2815,5773,1
2816,5774,1
2817,5775,1
2818,5776,1
2819,5777,0
2820,5778,0
2821,5779,0
2822,5780,0
2823,5781,0
2824,5782,0
2825,5783,0
2826,5784,1
2827,5785,1
2828,5786,0
2829,5787,0
2830,5788,0
2831,5789,1
2832,5790,0
2833,5791,0
2834,5792,0
2835,5793,0
2836,5794,0
2837,5795,0
2838,5796,0
2839,5797,1
2840,5798,0
2841,5799,1
2842,5800,0
2843,5801,0
2844,5802,0
2845,5803,0
2846,5804,1
2847,5805,0
2848,5806,1
2849,5807,1
2850,5808,0
2851,5809,1
2852,5810,0
2853,5811,1
2854,5812,0
2855,5813,1
2856,5814,0
2857,5815,0
2858,5816,0
2859,5817,1
2860,5818,0
2861,5819,1
2862,5820,1
2863,5821,0
2864,5822,0
2865,5823,0
2866,5824,0
2867,5825,0
2868,5826,1
2869,5827,1
2870,5828,0
2871,5829,1
2872,5830,0
2873,5831,0
2874,5832,0
2875,5833,0
2876,5834,0
2877,5835,0
2878,5836,0
2879,5837,0
2880,5838,0
2881,5839,0
2882,5840,1
2883,5841,0
2884,5842,1
2885,5843,0
2886,5844,1
2887,5845,1
2888,5846,0
2889,5847,1
2890,5848,1
2891,5849,0
2892,5850,0
2893,5851,1
2894,5852,1
2895,5853,0
2896,5854,0
2897,5855,0
2898,5856,1
2899,5857,0
2900,5858,1
2901,5859,1
2902,5860,0
2903,5861,0
2904,5862,0
2905,5863,1
2906,5864,0
2907,5865,0
2908,5866,1
2909,5867,0
2910,5868,0
2911,5869,0
2912,5870,1
2913,5871,0
2914,5872,1
2915,5873,1
2916,5874,1
2917,5875,1
2918,5876,0
2919,5877,1
2920,5878,1
2921,5879,1
2922,5880,1
2923,5882,0
2924,5883,0
2925,5885,0
2926,5886,0
2927,5888,0
2928,5890,0
2929,5901,0
2930,5902,1
2931,5905,0
2932,5909,1
2933,5910,1
2934,5913,1
2935,5914,1
2936,5915,1
2937,5923,1
2938,5924,0
2939,5925,0
2940,5926,0
2941,5927,0
2942,5929,1
2943,5930,0
2944,5931,1
2945,5932,0
2946,5937,0
2947,5941,0
2948,5942,0
2949,5944,0
2950,5946,0
2951,5947,1
2952,5949,1
2953,5950,1
2954,5954,0
2955,5957,0
2956,5958,0
2957,5959,1
2958,5960,0
2959,5961,1
2960,5962,1
2961,5963,0
2962,5964,1
2963,5965,0
2964,5966,0
2965,5967,0
2966,5968,0
2967,5969,0
2968,5970,0
2969,5971,0
2970,5972,0
2971,5973,0
2972,5988,0
2973,5995,0
2974,5996,0
2975,5999,1
2976,6000,0
2977,6004,0
2978,6005,0
2979,6007,0
2980,6009,0
2981,6011,0
2982,6012,0
2983,6013,1
2984,6014,1
2985,6015,0
2986,6017,0
2987,6018,1
2988,6019,0
2989,6022,0
2990,6023,1
2991,6026,1
2992,6028,1
2993,6029,1
2994,6030,1
2995,6031,0
2996,6035,0
2997,6037,0
2998,6038,1
2999,6045,1
3000,6048,0
3001,6049,1
3002,6057,1
3003,6058,0
3004,6062,1
3005,6075,0
3006,6076,0
3007,6078,0
3008,6083,1
3009,6085,0
3010,6096,0
3011,6100,1
3012,6104,1
3013,6109,0
3014,6111,0
3015,6114,0
3016,6115,0
3017,6119,1
3018,6121,0
3019,6122,0
3020,6123,0
3021,6124,1
3022,6125,0
3023,6126,1
3024,6127,0
3025,6128,1
3026,6129,0
3027,6130,1
3028,6131,0
3029,6132,0
3030,6133,0
3031,6135,0
3032,6136,0
3033,6137,0
3034,6139,0
3035,6140,0
3036,6141,0
3037,6142,0
3038,6144,0
3039,6149,0
3040,6150,1
3041,6151,0
3042,6154,1
3043,6156,0
3044,6157,0
3045,6172,1
3046,6173,1
3047,6174,1
3048,6175,1
3049,6176,0
3050,6177,0
3051,6178,1
3052,6179,1
3053,6180,0
3054,6181,1
3055,6182,0
3056,6183,1
3057,6184,1
3058,6185,1
3059,6186,1
3060,6187,1
3061,6188,0
3062,6189,1
3063,6190,1
3064,6191,0
3065,6192,1
3066,6193,1
3067,6194,0
3068,6195,0
3069,6196,0
3070,6197,1
3071,6198,1
3072,6199,0
3073,6200,0
3074,6201,1
3075,6202,0
3076,6203,0
3077,6204,1
3078,6205,0
3079,6206,1
3080,6208,0
3081,6209,0
3082,6210,0
3083,6219,0
3084,6220,1
3085,6221,0
3086,6222,1
3087,6223,1
3088,6224,1
3089,6225,0
3090,6227,0
3091,6229,1
3092,6230,0
3093,6231,0
3094,6232,0
3095,6235,0
3096,6236,0
3097,6237,0
3098,6239,0
3099,6240,0
3100,6241,0
3101,6242,0
3102,6243,1
3103,6244,0
3104,6245,1
3105,6260,1
3106,6261,0
3107,6262,0
3108,6263,0
3109,6265,0
3110,6267,0
3111,6269,0
3112,6270,0
3113,6271,0
3114,6275,0
3115,6279,0
3116,6284,0
3117,6285,0
3118,6287,0
3119,6288,0
3120,6290,1
3121,6291,0
3122,6292,1
3123,6296,1
3124,6297,0
3125,6298,1
3126,6299,0
3127,6300,0
3128,6302,0
3129,6303,0
3130,6304,0
3131,6306,0
3132,6307,0
3133,6319,1
3134,6323,1
3135,6324,1
3136,6325,0
3137,6326,1
3138,6327,1
3139,6328,0
3140,6329,0
3141,6377,0
3142,6378,0
3143,6379,0
3144,6381,1
3145,6383,0
3146,6384,0
3147,6385,1
3148,6388,0
3149,6389,1
3150,6390,1
3151,6391,0
3152,6392,0
3153,6393,0
3154,6394,0
3155,6399,0
3156,6401,0
3157,6402,0
3158,6407,0
3159,6408,0
3160,6409,0
3161,6410,0
3162,6411,0
3163,6412,1
3164,6413,0
3165,6416,0
3166,6417,0
3167,6418,0
3168,6419,1
3169,6420,1
3170,6422,1
3171,6423,0
3172,6424,0
3173,6425,0
3174,6426,0
3175,6427,0
3176,6429,0
3177,6430,0
3178,6432,0
3179,6434,0
3180,6435,0
3181,6437,1
3182,6441,0
3183,6442,1
3184,6454,0
3185,6458,1
3186,6462,0
3187,6463,0
3188,6466,1
3189,6467,0
3190,6468,0
3191,6470,0
3192,6471,0
3193,6472,0
3194,6473,0
3195,6483,0
3196,6484,0
3197,6485,0
3198,6486,0
3199,6487,0
3200,6488,0
3201,6489,0
3202,6490,1
3203,6491,1
3204,6492,0
3205,6493,0
3206,6494,0
3207,6496,0
3208,6497,1
3209,6499,1
3210,6503,0
3211,6507,0
3212,6508,1
3213,6510,0
3214,6513,0
3215,6516,0
3216,6517,1
3217,6519,0
3218,6527,0
3219,6528,0
3220,6534,0
3221,6536,0
3222,6537,0
3223,6540,0
3224,6541,0
3225,6543,0
3226,6544,1
3227,6545,0
3228,6546,0
3229,6548,1
3230,6550,1
3231,6552,0
3232,6553,0
3233,6554,0
3234,6555,0
3235,6556,1
3236,6557,0
3237,6558,1
3238,6559,1
3239,6560,1
3240,6561,1
3241,6562,0
3242,6563,1
3243,6564,0
3244,6565,0
3245,6566,0
3246,6567,0
3247,6569,0
3248,6570,1
3249,6571,1
3250,6572,0
3251,6573,0
3252,6574,1
3253,6575,0
3254,6576,1
3255,6577,1
3256,6578,0
3257,6580,1
3258,6582,1
3259,6583,0
3260,6584,0
3261,6585,1
3262,6586,1
3263,6587,1
3264,6588,0
3265,6589,0
3266,6590,1
3267,6596,1
3268,6597,1
3269,6598,1
3270,6600,0
3271,6601,1
3272,6603,1
3273,6605,1
3274,6606,0
3275,6607,1
3276,6608,0
3277,6609,1
3278,6610,0
3279,6611,0
3280,6612,0
3281,6613,0
3282,6614,1
3283,6615,1
3284,6616,0
3285,6617,0
3286,6618,0
3287,6619,1
3288,6620,0
3289,6621,0
3290,6623,1
3291,6631,0
3292,6637,0
3293,6638,1
3294,6639,0
3295,6640,1
3296,6641,0
3297,6642,0
3298,6644,0
3299,6645,0
3300,6647,0
3301,6648,0
3302,6649,1
3303,6650,1
3304,6651,0
3305,6654,0
3306,6655,1
3307,6656,1
3308,6657,0
3309,6660,0
3310,6661,1
3311,6663,1
3312,6691,0
3313,6692,0
3314,6693,0
3315,6694,0
3316,6695,0
3317,6696,0
3318,6697,0
3319,6698,0
3320,6699,1
3321,6700,0
3322,6702,0
3323,6703,0
3324,6704,0
3325,6705,0
3326,6706,0
3327,6707,0
3328,6709,1
3329,6710,1
3330,6711,0
3331,6712,0
3332,6713,0
3333,6714,0
3334,6715,1
3335,6716,0
3336,6717,0
3337,6718,0
3338,6728,0
3339,6736,0
3340,6737,0
3341,6738,1
3342,6739,0
3343,6743,1
3344,6744,0
3345,6757,0
3346,6758,1
3347,6759,0
3348,6760,0
3349,6768,1
3350,6769,0
3351,6773,0
3352,6774,0
3353,6777,0
3354,6783,0
3355,6785,0
3356,6791,1
3357,6801,0
3358,6803,1
3359,6804,0
3360,6805,1
3361,6818,1
3362,6819,0
3363,6820,0
3364,6821,1
3365,6827,0
3366,6835,0
3367,6838,0
3368,6839,1
3369,6840,1
3370,6842,0
3371,6843,0
3372,6846,1
3373,6847,0
3374,6848,1
3375,6849,1
3376,6850,1
3377,6851,1
3378,6852,1
3379,6853,0
3380,6854,0
3381,6855,0
3382,6856,0
3383,6857,0
3384,6858,0
3385,6859,0
3386,6860,1
3387,6861,1
3388,6862,0
3389,6863,0
3390,6864,1
3391,6865,0
3392,6866,0
3393,6867,0
3394,6868,1
3395,6869,1
3396,6870,0
3397,6871,0
3398,6872,0
3399,6873,0
3400,6874,1
3401,6875,0
3402,6876,0
3403,6882,1
3404,6891,1
3405,6900,0
3406,6902,0
3407,6929,0
3408,6931,1
3409,6936,0
3410,6937,0
3411,6938,0
3412,6939,0
3413,6940,1
3414,6942,0
3415,6943,0
3416,6944,0
3417,6949,1
3418,6952,1
3419,6980,0
3420,6981,0
3421,6983,0
3422,6984,0
3423,6985,0
3424,6988,0
3425,6995,1
3426,7001,0
3427,7002,0
3428,7016,1
3429,7018,0
3430,7019,0
3431,7022,0
3432,7023,0
3433,7030,0
3434,7032,1
3435,7042,1
3436,7045,0
3437,7053,0
3438,7069,1
3439,7073,0
3440,7074,1
3441,7082,0
3442,7083,0
3443,7084,0
3444,7085,1
3445,7086,0
3446,7087,0
3447,7089,0
3448,7091,1
3449,7092,0
3450,7093,0
3451,7094,1
3452,7098,1
3453,7099,0
3454,7103,0
3455,7104,1
3456,7108,1
3457,7110,1
3458,7112,1
3459,7119,1
3460,7124,0
3461,7125,1
3462,7126,1
3463,7127,0
3464,7128,0
3465,7129,0
3466,7130,0
3467,7131,0
3468,7132,0
3469,7133,0
3470,7134,0
3471,7135,1
3472,7136,0
3473,7137,0
3474,7138,0
3475,7139,1
3476,7140,0
3477,7142,0
3478,7143,0
3479,7144,0
3480,7145,0
3481,7146,1
3482,7147,0
3483,7149,0
3484,7150,1
3485,7152,0
3486,7153,0
3487,7154,0
3488,7156,0
3489,7158,0
3490,7163,0
3491,7166,0
3492,7167,1
3493,7168,0
3494,7170,0
3495,7171,0
3496,7173,1
3497,7174,0
3498,7175,0
3499,7176,0
3500,7177,0
3501,7180,0
3502,7181,0
3503,7182,0
3504,7183,0
3505,7185,1
3506,7186,0
3507,7187,0
3508,7190,1
3509,7198,0
3510,7199,0
3511,7204,1
3512,7209,1
3513,7211,1
3514,7212,1
3515,7213,0
3516,7215,1
3517,7216,1
3518,7217,1
3519,7218,0
3520,7219,0
3521,7220,1
3522,7221,1
3523,7222,0
3524,7223,0
3525,7224,0
3526,7225,0
3527,7230,0
3528,7231,1
3529,7234,1
3530,7235,1
3531,7236,0
3532,7238,0
3533,7239,1
3534,7240,1
3535,7241,0
3536,7243,1
3537,7245,0
3538,7247,0
3539,7250,0
3540,7251,0
3541,7261,0
3542,7263,0
3543,7267,0
3544,7269,0
3545,7270,0
3546,7272,0
3547,7273,0
3548,7274,0
3549,7275,0
3550,7277,0
3551,7278,0
3552,7282,1
3553,7284,1
3554,7286,1
3555,7287,1
3556,7288,1
3557,7289,0
3558,7290,1
3559,7291,0
3560,7293,0
3561,7294,1
3562,7295,0
3563,7297,0
3564,7299,0
3565,7301,1
3566,7302,1
3567,7304,1
3568,7310,0
3569,7312,1
3570,7314,0
3571,7321,1
3572,7322,1
3573,7323,1
3574,7325,0
3575,7327,1
3576,7330,0
3577,7331,1
3578,7335,1
3579,7337,0
